ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-12-11,0.7146570747811267,-0.4093265784881658,1.3592805532767382,0.7146566589683083,0.714657494849243,-0.22161161421922113,-0.22161161421922113,-0.22161161421922113,0.1640992,0.1640992,0.1640992,-0.3857108142192211,-0.3857108142192211,-0.3857108142192211,0.0,0.0,0.0,0.49304546056190557
2022-12-12,0.7287619362548976,0.04051841754898527,1.7879879585563079,0.7287614857847636,0.7287623995737101,0.1640968470328095,0.1640968470328095,0.1640968470328095,0.1640992,0.1640992,0.1640992,-2.3529671904982446e-06,-2.3529671904982446e-06,-2.3529671904982446e-06,0.0,0.0,0.0,0.8928587832877071
2022-12-13,0.7428667977286685,0.23454762254505415,2.0049953572605426,0.7428663078333118,0.7428672968733211,0.3498154555889038,0.3498154555889038,0.3498154555889038,0.1640992,0.1640992,0.1640992,0.18571625558890387,0.18571625558890387,0.18571625558890387,0.0,0.0,0.0,1.0926822533175722
2022-12-14,0.7569716592024395,-0.14207890017769806,1.6937457854695106,0.7569711260980388,0.7569721921153764,0.03563495330966398,0.03563495330966398,0.03563495330966398,0.1640992,0.1640992,0.1640992,-0.12846424669033601,-0.12846424669033601,-0.12846424669033601,0.0,0.0,0.0,0.7926066125121034
2022-12-15,0.7710765206762104,0.8899336415097222,2.635122335295976,0.7710759495229739,0.7710770964879816,1.0212695999998083,1.0212695999998083,1.0212695999998083,0.1640992,0.1640992,0.1640992,0.8571703999998084,0.8571703999998084,0.8571703999998084,0.0,0.0,0.0,1.7923461206760187
2022-12-16,0.7851813821499812,-0.10861635516541306,1.6639401427330638,0.7851807736445342,0.785181998316837,0.0068544726734448835,0.0068544726734448835,0.0068544726734448835,0.1640992,0.1640992,0.1640992,-0.15724472732655512,-0.15724472732655512,-0.15724472732655512,0.0,0.0,0.0,0.7920358548234261
2022-12-17,0.7992862436237521,-0.3620963136455392,1.515292499640412,0.7992856098166878,0.7992869007756077,-0.20736531438529232,-0.20736531438529232,-0.20736531438529232,0.1640992,0.1640992,0.1640992,-0.37146451438529227,-0.37146451438529227,-0.37146451438529227,0.0,0.0,0.0,0.5919209292384597
2022-12-18,0.8133911050975231,-0.22822947902039123,1.4953336668325645,0.8133904319588721,0.8133918073194163,-0.2216116142160873,-0.2216116142160873,-0.2216116142160873,0.1640992,0.1640992,0.1640992,-0.38571081421608727,-0.38571081421608727,-0.38571081421608727,0.0,0.0,0.0,0.5917794908814358
2022-12-19,0.827495966571294,0.07522039880002752,1.871536156722455,0.827495235095034,0.8274967150768288,0.16409684703022082,0.16409684703022082,0.16409684703022082,0.1640992,0.1640992,0.1640992,-2.3529697791510953e-06,-2.3529697791510953e-06,-2.3529697791510953e-06,0.0,0.0,0.0,0.9915928136015149
2022-12-20,0.8416008280450649,0.3178920973623854,2.0962508004407185,0.8416000636283685,0.8416016169751155,0.3498154555896823,0.3498154555896823,0.3498154555896823,0.1640992,0.1640992,0.1640992,0.18571625558968236,0.18571625558968236,0.18571625558968236,0.0,0.0,0.0,1.191416283634747
2022-12-21,0.8557056895188357,-0.0030278596841548902,1.7665272518428623,0.8557048860661327,0.8557065202938542,0.03563495330980135,0.03563495330980135,0.03563495330980135,0.1640992,0.1640992,0.1640992,-0.12846424669019865,-0.12846424669019865,-0.12846424669019865,0.0,0.0,0.0,0.8913406428286371
2022-12-22,0.8698105509926067,0.9810138700542255,2.7739082748093002,0.8698097065392136,0.8698114192398804,1.0212695999999402,1.0212695999999402,1.0212695999999402,0.1640992,0.1640992,0.1640992,0.8571703999999402,0.8571703999999402,0.8571703999999402,0.0,0.0,0.0,1.891080150992547
