ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-30,4.57928693277046,-1.4773804207151315,4.427493038910671,4.57928693277046,4.57928693277046,-2.988574636386442,-2.988574636386442,-2.988574636386442,-1.781408,-1.781408,-1.781408,-1.2071666363864417,-1.2071666363864417,-1.2071666363864417,0.0,0.0,0.0,1.5907122963840177
2022-10-31,4.6588590391686555,0.33850607368837227,5.862429198740854,4.6588590391686555,4.6588590391686555,-1.4837877311224237,-1.4837877311224237,-1.4837877311224237,-1.781408,-1.781408,-1.781408,0.29762026887757626,0.29762026887757626,0.29762026887757626,0.0,0.0,0.0,3.175071308046232
2022-11-01,4.738431145566853,1.2864806914729814,7.226536625008532,4.738431145566853,4.738431145566853,-0.5238184848631615,-0.5238184848631615,-0.5238184848631615,-1.781408,-1.781408,-1.781408,1.2575895151368386,1.2575895151368386,1.2575895151368386,0.0,0.0,0.0,4.214612660703692
2022-11-02,4.818003251965049,0.10940232986890659,6.200537796805783,4.818003251965049,4.818003251965049,-1.671939105361547,-1.671939105361547,-1.671939105361547,-1.781408,-1.781408,-1.781408,0.10946889463845283,0.10946889463845283,0.10946889463845283,0.0,0.0,0.0,3.1460641466035018
2022-11-03,4.897756447295285,1.1128212037822243,6.733609940675875,4.897756447295285,4.897756447295285,-1.088448320000578,-1.088448320000578,-1.088448320000578,-1.781408,-1.781408,-1.781408,0.6929596799994222,0.6929596799994222,0.6929596799994222,0.0,0.0,0.0,3.809308127294707
2022-11-04,4.97750964262552,0.07056913174787043,6.067260971297936,4.97750964262552,4.97750964262552,-1.919472239863307,-1.919472239863307,-1.919472239863307,-1.781408,-1.781408,-1.781408,-0.13806423986330718,-0.13806423986330718,-0.13806423986330718,0.0,0.0,0.0,3.0580374027622135
2022-11-05,5.057262837955756,-0.6435293949280734,5.3811613706722925,5.057262837955756,5.057262837955756,-2.7938154823988524,-2.7938154823988524,-2.7938154823988524,-1.781408,-1.781408,-1.781408,-1.0124074823988523,-1.0124074823988523,-1.0124074823988523,0.0,0.0,0.0,2.2634473555569037
2022-11-06,5.137016033285992,-0.8928258315722876,5.161326894414652,5.137016033285992,5.137016033285992,-2.9885746363873666,-2.9885746363873666,-2.9885746363873666,-1.781408,-1.781408,-1.781408,-1.2071666363873663,-1.2071666363873663,-1.2071666363873663,0.0,0.0,0.0,2.148441396898625
2022-11-07,5.216769228616229,0.9358132265973723,6.807746669815336,5.216769228616229,5.216769228616229,-1.4837877311279295,-1.4837877311279295,-1.4837877311279295,-1.781408,-1.781408,-1.781408,0.2976202688720706,0.2976202688720706,0.2976202688720706,0.0,0.0,0.0,3.7329814974883
2022-11-08,5.296522423946465,2.0268653268333754,7.69198017757403,5.296522423946465,5.296522423946465,-0.5238184848645542,-0.5238184848645542,-0.5238184848645542,-1.781408,-1.781408,-1.781408,1.257589515135446,1.257589515135446,1.257589515135446,0.0,0.0,0.0,4.772703939081911
2022-11-09,5.376275619276701,0.6779304045827736,7.100925742620955,5.376275619276701,5.376275619276701,-1.6719391053620236,-1.6719391053620236,-1.6719391053620236,-1.781408,-1.781408,-1.781408,0.10946889463797639,0.10946889463797639,0.10946889463797639,0.0,0.0,0.0,3.704336513914677
2022-11-10,5.4560288146069365,1.430916884526249,7.240647147864651,5.4560288146069365,5.4560288146069365,-1.0884483200005253,-1.0884483200005253,-1.0884483200005253,-1.781408,-1.781408,-1.781408,0.6929596799994747,0.6929596799994747,0.6929596799994747,0.0,0.0,0.0,4.367580494606411
