ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-21,1.4694308933070646,-1.371684494827922,2.0058030601739687,1.4694308933070646,1.4694308933070646,-1.2271761271049129,-1.2271761271049129,-1.2271761271049129,-1.2516156,-1.2516156,-1.2516156,0.024439472895087175,0.024439472895087175,0.024439472895087175,0.0,0.0,0.0,0.2422547662021517
2022-09-22,1.492999118576154,-1.1275555293746438,2.2521936477579456,1.492999118576154,1.492999118576154,-0.9326421000007583,-0.9326421000007583,-0.9326421000007583,-1.2516156,-1.2516156,-1.2516156,0.3189734999992416,0.3189734999992416,0.3189734999992416,0.0,0.0,0.0,0.5603570185753957
2022-09-23,1.5165673438452432,-1.2309416832020208,2.130817170849886,1.5165673438452432,1.5165673438452432,-1.075504633310662,-1.075504633310662,-1.075504633310662,-1.2516156,-1.2516156,-1.2516156,0.17611096668933807,0.17611096668933807,0.17611096668933807,0.0,0.0,0.0,0.44106271053458124
2022-09-24,1.5401355691143324,-1.9466412089148848,1.2637094624199854,1.5401355691143324,1.5401355691143324,-1.8306700215431946,-1.8306700215431946,-1.8306700215431946,-1.2516156,-1.2516156,-1.2516156,-0.5790544215431949,-0.5790544215431949,-0.5790544215431949,0.0,0.0,0.0,-0.2905344524288622
2022-09-25,1.568197441956237,-1.8321191222626287,1.3341114869617594,1.568197441956237,1.568197441956237,-1.8607886400579758,-1.8607886400579758,-1.8607886400579758,-1.2516156,-1.2516156,-1.2516156,-0.6091730400579761,-0.6091730400579761,-0.6091730400579761,0.0,0.0,0.0,-0.29259119810173884
2022-09-26,1.596259314798142,-1.4275405249850062,1.8677967014863224,1.596259314798142,1.596259314798142,-1.4295246884239738,-1.4295246884239738,-1.4295246884239738,-1.2516156,-1.2516156,-1.2516156,-0.1779090884239739,-0.1779090884239739,-0.1779090884239739,0.0,0.0,0.0,0.16673462637416825
2022-09-27,1.6243211876400472,-0.31570845717454515,2.872217278321706,1.6243211876400472,1.6243211876400472,-0.4050029895600946,-0.4050029895600946,-0.4050029895600946,-1.2516156,-1.2516156,-1.2516156,0.8466126104399054,0.8466126104399054,0.8466126104399054,0.0,0.0,0.0,1.2193181980799526
2022-09-28,1.652594058928554,-1.234258317516344,2.0090919289858857,1.652594058928554,1.652594058928554,-1.227176127105949,-1.227176127105949,-1.227176127105949,-1.2516156,-1.2516156,-1.2516156,0.024439472894051018,0.024439472894051018,0.024439472894051018,0.0,0.0,0.0,0.425417931822605
2022-09-29,1.6808669302170607,-0.9216769229761956,2.4471750838950084,1.6808669302170607,1.6808669302170607,-0.9326421000009769,-0.9326421000009769,-0.9326421000009769,-1.2516156,-1.2516156,-1.2516156,0.31897349999902314,0.31897349999902314,0.31897349999902314,0.0,0.0,0.0,0.7482248302160838
2022-09-30,1.709139801505567,-1.0078742588765432,2.2076440008945117,1.709139801505567,1.709139801505567,-1.0755046333090794,-1.0755046333090794,-1.0755046333090794,-1.2516156,-1.2516156,-1.2516156,0.1761109666909207,0.1761109666909207,0.1761109666909207,0.0,0.0,0.0,0.6336351681964876
2022-10-01,1.7383063028911616,-1.7141872487398264,1.5286026476882897,1.7383063028911616,1.7383063028911616,-1.8306700215459524,-1.8306700215459524,-1.8306700215459524,-1.2516156,-1.2516156,-1.2516156,-0.5790544215459527,-0.5790544215459527,-0.5790544215459527,0.0,0.0,0.0,-0.09236371865479076
2022-10-02,1.7674728042767556,-1.794286355557706,1.553573184219209,1.7674728042767556,1.7674728042767556,-1.8607886400560665,-1.8607886400560665,-1.8607886400560665,-1.2516156,-1.2516156,-1.2516156,-0.6091730400560665,-0.6091730400560665,-0.6091730400560665,0.0,0.0,0.0,-0.09331583577931091
2022-10-03,1.7966393056623498,-1.3813624541774356,2.0001425593538333,1.7966393056623498,1.7966393056623498,-1.4295246884227613,-1.4295246884227613,-1.4295246884227613,-1.2516156,-1.2516156,-1.2516156,-0.17790908842276143,-0.17790908842276143,-0.17790908842276143,0.0,0.0,0.0,0.3671146172395885
