ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-12-03,3.0701330743444615,0.7976193243312147,3.280029371587785,3.0701330195854837,3.0701331236441476,-1.065439061378307,-1.065439061378307,-1.065439061378307,-0.10840416,-0.10840416,-0.10840416,-0.9570349013783069,-0.9570349013783069,-0.9570349013783069,0.0,0.0,0.0,2.0046940129661546
2022-12-04,3.1416983475944393,0.8105689243900261,3.3125605608991853,3.141698284870525,3.1416984052380506,-1.1368392285308593,-1.1368392285308593,-1.1368392285308593,-0.10840416,-0.10840416,-0.10840416,-1.0284350685308594,-1.0284350685308594,-1.0284350685308594,0.0,0.0,0.0,2.00485911906358
2022-12-05,3.213263620844418,1.7596364213939335,4.366745305392803,3.213263549861317,3.213263686254845,-0.2083796226434871,-0.2083796226434871,-0.2083796226434871,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,-0.09997546264348708,-0.09997546264348708,-0.09997546264348708,0.0,0.0,0.0,3.0048839982009308
2022-12-06,3.2848288940943964,2.795153490709703,5.269980213774975,3.2848288137943533,3.2848289684992333,0.7200897943150204,0.7200897943150204,0.7200897943150204,-0.10840416,-0.10840416,-0.10840416,0.8284939543150203,0.8284939543150203,0.8284939543150203,0.0,0.0,0.0,4.004918688409417
2022-12-07,3.3563941673443742,1.5394040434947962,4.058174407481208,3.3563940776622836,3.3563942500921318,-0.5510988114603195,-0.5510988114603195,-0.5510988114603195,-0.10840416,-0.10840416,-0.10840416,-0.4426946514603196,-0.4426946514603196,-0.4426946514603196,0.0,0.0,0.0,2.8052953558840548
2022-12-08,3.4279594405943525,3.309227523108065,5.804544860782842,3.4279593396113337,3.4279595332360366,1.0770770400023102,1.0770770400023102,1.0770770400023102,-0.10840416,-0.10840416,-0.10840416,1.18548120000231,1.18548120000231,1.18548120000231,0.0,0.0,0.0,4.5050364805966625
2022-12-09,3.4995247138443304,2.7669912370602052,5.141447624575906,3.499524603949421,3.49952481523418,0.40576076969686814,0.40576076969686814,0.40576076969686814,-0.10840416,-0.10840416,-0.10840416,0.514164929696868,0.514164929696868,0.514164929696868,0.0,0.0,0.0,3.9052854835411983
2022-12-10,3.5710899870943082,1.2682836693419604,3.766823233019524,3.571089869399837,3.5710900970058392,-1.0654390613801445,-1.0654390613801445,-1.0654390613801445,-0.10840416,-0.10840416,-0.10840416,-0.9570349013801447,-0.9570349013801447,-0.9570349013801447,0.0,0.0,0.0,2.5056509257141637
2022-12-11,3.642655260344286,1.1992773702465283,3.761855583580405,3.6426551320378393,3.642655380244755,-1.13683922853241,-1.13683922853241,-1.13683922853241,-0.10840416,-0.10840416,-0.10840416,-1.0284350685324102,-1.0284350685324102,-1.0284350685324102,0.0,0.0,0.0,2.505816031811876
2022-12-12,3.714220533594265,2.243154348241553,4.710896937401132,3.7142203965258322,3.7142206656341643,-0.2083796226409637,-0.2083796226409637,-0.2083796226409637,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,-0.09997546264096371,-0.09997546264096371,-0.09997546264096371,0.0,0.0,0.0,3.5058409109533013
