ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-19,3.6580566097892495,0.025643637399960617,4.179670117796847,3.6580566097892495,3.6580566097892495,-1.5784945168034328,-1.5784945168034328,-1.5784945168034328,-0.5592456,-0.5592456,-0.5592456,-1.0192489168034327,-1.0192489168034327,-1.0192489168034327,0.0,0.0,0.0,2.0795620929858165
2022-11-20,3.7578704930180167,-0.2792443056804796,3.9113622711074783,3.7578704930180167,3.7578704930180167,-1.8448451656734466,-1.8448451656734466,-1.8448451656734466,-0.5592456000000001,-0.5592456000000001,-0.5592456000000001,-1.2855995656734462,-1.2855995656734462,-1.2855995656734462,0.0,0.0,0.0,1.91302532734457
2022-11-21,3.857684376246783,1.1790778315261246,5.383299681901087,3.857684376246783,3.857684376246783,-0.6113330391117281,-0.6113330391117281,-0.6113330391117281,-0.5592456,-0.5592456,-0.5592456,-0.05208743911172799,-0.05208743911172799,-0.05208743911172799,0.0,0.0,0.0,3.2463513371350547
2022-11-22,3.95749825947555,2.3907326341058943,6.698485054027047,3.95749825947555,3.95749825947555,0.4555212441158519,0.4555212441158519,0.4555212441158519,-0.5592456,-0.5592456,-0.5592456,1.0147668441158517,1.0147668441158517,1.0147668441158517,0.0,0.0,0.0,4.413019503591402
2022-11-23,4.057312142704317,1.635904489106782,5.8148429453083725,4.057312142704317,4.057312142704317,-0.3107999768332885,-0.3107999768332885,-0.3107999768332885,-0.5592456,-0.5592456,-0.5592456,0.24844562316671154,0.24844562316671154,0.24844562316671154,0.0,0.0,0.0,3.746512165871029
2022-11-24,4.157126025933084,2.7637481857935793,7.269088590773138,4.15712600713588,4.157126045105183,0.7874181000002235,0.7874181000002235,0.7874181000002235,-0.5592456000000001,-0.5592456000000001,-0.5592456000000001,1.3466637000002235,1.3466637000002235,1.3466637000002235,0.0,0.0,0.0,4.944544125933308
2022-11-25,4.256939909161851,1.3402977622209935,5.443239331423505,4.25693984344958,4.256939972540685,-0.812185845692502,-0.812185845692502,-0.812185845692502,-0.5592456,-0.5592456,-0.5592456,-0.252940245692502,-0.252940245692502,-0.252940245692502,0.0,0.0,0.0,3.4447540634693485
2022-11-26,4.356753792390617,0.7319564144515769,4.900207768828911,4.3567536556945035,4.356753929227037,-1.578494516807711,-1.578494516807711,-1.578494516807711,-0.5592456,-0.5592456,-0.5592456,-1.0192489168077106,-1.0192489168077106,-1.0192489168077106,0.0,0.0,0.0,2.7782592755829065
2022-11-27,4.456567675619385,0.25835216859936666,4.611652532567612,4.456567471337803,4.456567887440875,-1.8448451656719116,-1.8448451656719116,-1.8448451656719116,-0.5592456,-0.5592456,-0.5592456,-1.2855995656719112,-1.2855995656719112,-1.2855995656719112,0.0,0.0,0.0,2.6117225099474735
2022-11-28,4.556381558848151,1.8319697033760634,6.122446334826951,4.556381282029818,4.55638186321388,-0.611333039116393,-0.611333039116393,-0.611333039116393,-0.5592456,-0.5592456,-0.5592456,-0.05208743911639315,-0.05208743911639315,-0.05208743911639315,0.0,0.0,0.0,3.945048519731758
2022-11-29,4.656195442076918,3.0919746574689007,7.291454743577111,4.656195074728397,4.656195850607772,0.4555212441164551,0.4555212441164551,0.4555212441164551,-0.5592456,-0.5592456,-0.5592456,1.014766844116455,1.014766844116455,1.014766844116455,0.0,0.0,0.0,5.111716686193373
2022-11-30,4.756009325305684,2.3671848617379343,6.460186896723927,4.756008855569457,4.756009865439577,-0.310799976832278,-0.310799976832278,-0.310799976832278,-0.5592456,-0.5592456,-0.5592456,0.24844562316772204,0.24844562316772204,0.24844562316772204,0.0,0.0,0.0,4.445209348473407
2022-12-01,4.855823208534451,3.5924567740274824,7.653305320961288,4.855822633211271,4.855823856138208,0.7874181000001066,0.7874181000001066,0.7874181000001066,-0.5592456000000001,-0.5592456000000001,-0.5592456000000001,1.3466637000001067,1.3466637000001067,1.3466637000001067,0.0,0.0,0.0,5.643241308534558
2022-12-02,4.955637091763218,2.0594955595131976,6.264861096181734,4.955636386275068,4.955637848685683,-0.8121858456931149,-0.8121858456931149,-0.8121858456931149,-0.5592456,-0.5592456,-0.5592456,-0.252940245693115,-0.252940245693115,-0.252940245693115,0.0,0.0,0.0,4.143451246070103
2022-12-03,5.0554509749919845,1.3749210966044745,5.6851394144102185,5.055450144625431,5.055451864078296,-1.578494516806199,-1.578494516806199,-1.578494516806199,-0.5592456,-0.5592456,-0.5592456,-1.0192489168061987,-1.0192489168061987,-1.0192489168061987,0.0,0.0,0.0,3.4769564581857857
2022-12-04,5.155264858220752,1.1644178453221452,5.39525977774112,5.155263860459973,5.155265896721631,-1.8448451656745526,-1.8448451656745526,-1.8448451656745526,-0.5592456,-0.5592456,-0.5592456,-1.2855995656745525,-1.2855995656745525,-1.2855995656745525,0.0,0.0,0.0,3.3104196925461995
2022-12-05,5.255078741449519,2.5657448053446252,6.785928855278744,5.25507757744683,5.255079917038609,-0.6113330391162639,-0.6113330391162639,-0.6113330391162639,-0.5592456,-0.5592456,-0.5592456,-0.05208743911626393,-0.05208743911626393,-0.05208743911626393,0.0,0.0,0.0,4.643745702333255
2022-12-06,5.3548926246782855,3.6491000493353423,7.957607107754873,5.354891299321945,5.354893943795712,0.4555212441146045,0.4555212441146045,0.4555212441146045,-0.5592456,-0.5592456,-0.5592456,1.0147668441146045,1.0147668441146045,1.0147668441146045,0.0,0.0,0.0,5.81041386879289
2022-12-07,5.454706507907053,2.9072914504014045,7.2971752499368066,5.4547050496101965,5.454707987092776,-0.3107999768335986,-0.3107999768335986,-0.3107999768335986,-0.5592456,-0.5592456,-0.5592456,0.24844562316640134,0.24844562316640134,0.24844562316640134,0.0,0.0,0.0,5.143906531073455
2022-12-08,5.55452039113582,4.3312002818989646,8.605608436685657,5.554518795440641,5.554521998709105,0.7874180999999892,0.7874180999999892,0.7874180999999892,-0.5592456,-0.5592456,-0.5592456,1.3466636999999892,1.3466636999999892,1.3466636999999892,0.0,0.0,0.0,6.341938491135809
2022-12-09,5.654334274364586,2.7496603010660223,7.091644730094683,5.654332516456232,5.654336024252316,-0.8121858456880922,-0.8121858456880922,-0.8121858456880922,-0.5592456,-0.5592456,-0.5592456,-0.25294024568809215,-0.25294024568809215,-0.25294024568809215,0.0,0.0,0.0,4.842148428676493
2022-12-10,5.754148157593352,2.037785610363719,6.321560170545631,5.754146242974997,5.75415006995291,-1.578494516807582,-1.578494516807582,-1.578494516807582,-0.5592456,-0.5592456,-0.5592456,-1.0192489168075816,-1.0192489168075816,-1.0192489168075816,0.0,0.0,0.0,4.175653640785771
2022-12-11,5.853962040822119,1.8252153716747057,6.226627874378711,5.853959953903129,5.85396411852721,-1.8448451656764309,-1.8448451656764309,-1.8448451656764309,-0.5592456000000001,-0.5592456000000001,-0.5592456000000001,-1.2855995656764305,-1.2855995656764305,-1.2855995656764305,0.0,0.0,0.0,4.009116875145688
2022-12-12,5.953775924050887,3.225705286594475,7.611258568001984,5.9537736595331205,5.953778177948024,-0.6113330391128783,-0.6113330391128783,-0.6113330391128783,-0.5592456,-0.5592456,-0.5592456,-0.05208743911287825,-0.05208743911287825,-0.05208743911287825,0.0,0.0,0.0,5.342442884938008
2022-12-13,6.0535898072796535,4.415733030635891,8.588865424605304,6.0535873845374155,6.053592227982537,0.4555212441152081,0.4555212441152081,0.4555212441152081,-0.5592456,-0.5592456,-0.5592456,1.014766844115208,1.014766844115208,1.014766844115208,0.0,0.0,0.0,6.509111051394862
2022-12-14,6.153403690508421,3.873705369227034,7.913317061085818,6.153401058296718,6.153406280128154,-0.3107999768325881,-0.3107999768325881,-0.3107999768325881,-0.5592456,-0.5592456,-0.5592456,0.24844562316741198,0.24844562316741198,0.24844562316741198,0.0,0.0,0.0,5.842603713675833
2022-12-15,6.253217573737189,4.884992064210282,9.166096456888429,6.253214781454156,6.253220333871069,0.7874180999997205,0.7874180999997205,0.7874180999997205,-0.5592456,-0.5592456,-0.5592456,1.3466636999997204,1.3466636999997204,1.3466636999997204,0.0,0.0,0.0,7.040635673736909
2022-12-16,6.353031456965955,3.3865057908380707,7.574043126072799,6.3530284207196575,6.353034415041207,-0.8121858456887051,-0.8121858456887051,-0.8121858456887051,-0.5592456,-0.5592456,-0.5592456,-0.2529402456887051,-0.2529402456887051,-0.2529402456887051,0.0,0.0,0.0,5.54084561127725
2022-12-17,6.452845340194722,2.7039824258778795,6.934989205049907,6.452842070649099,6.452848535323037,-1.57849451680607,-1.57849451680607,-1.57849451680607,-0.5592456,-0.5592456,-0.5592456,-1.0192489168060697,-1.0192489168060697,-1.0192489168060697,0.0,0.0,0.0,4.874350823388652
2022-12-18,6.552659223423489,2.5412722498820752,6.8181314036336245,6.552655772311724,6.552662586852308,-1.8448451656714817,-1.8448451656714817,-1.8448451656714817,-0.5592456,-0.5592456,-0.5592456,-1.2855995656714814,-1.2855995656714814,-1.2855995656714814,0.0,0.0,0.0,4.707814057752007
2022-12-19,6.652473106652255,4.0755622059209085,8.21646042312649,6.652469512885703,6.652476631400122,-0.6113330391160054,-0.6113330391160054,-0.6113330391160054,-0.5592456,-0.5592456,-0.5592456,-0.052087439116005586,-0.052087439116005586,-0.052087439116005586,0.0,0.0,0.0,6.041140067536249
2022-12-20,6.752286989881022,5.006947475298701,9.33391732033355,6.752283256200271,6.752290717539251,0.4555212441155648,0.4555212441155648,0.4555212441155648,-0.5592456,-0.5592456,-0.5592456,1.0147668441155648,1.0147668441155648,1.0147668441155648,0.0,0.0,0.0,7.207808233996587
2022-12-21,6.852100873109789,4.362959492325636,8.606397617613785,6.852096959083732,6.852104836016417,-0.3107999768327435,-0.3107999768327435,-0.3107999768327435,-0.5592456,-0.5592456,-0.5592456,0.24844562316725655,0.24844562316725655,0.24844562316725655,0.0,0.0,0.0,6.541300896277045
2022-12-22,6.951914756338556,5.5280532831385765,9.82990146026805,6.951910649592383,6.9519189797892995,0.7874180999999567,0.7874180999999567,0.7874180999999567,-0.5592456,-0.5592456,-0.5592456,1.3466636999999566,1.3466636999999566,1.3466636999999566,0.0,0.0,0.0,7.739332856338512
2022-12-23,7.051728639567322,4.0882660243503,8.30594146782438,7.051724330285981,7.051733098025916,-0.8121858456911208,-0.8121858456911208,-0.8121858456911208,-0.5592456,-0.5592456,-0.5592456,-0.2529402456911208,-0.2529402456911208,-0.2529402456911208,0.0,0.0,0.0,6.239542793876201
